iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
2,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0194:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.029019100009463727,0.05805690004490316,0.06007639993913472,0.10926499997731298,0.016507828285220807,True,0.0,0.0007504001259803772,0.003341300063766539,0.0004915000172331929,0.028893300099298358,19968,0.0,0.002461099997162819,8,8,0,0,0,0,0,1.0,False,2,1.0635156192432635
3,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0276:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.01776730001438409,0.044064699904993176,0.07784369995351881,0.15332969988230616,0.016470542260298465,True,0.0,0.001106700161471963,0.0032365000806748867,0.00045169994700700045,0.026087599922902882,19968,0.0,0.0026479000225663185,8,8,0,0,0,0,0,1.0,False,2,1.0443966437843684
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0571:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.053746200050227344,0.07310779998078942,0.13158990000374615,0.22643749986309558,0.01643338096590869,True,0.0,0.0012779998360201716,0.00418699998408556,0.0007616000948473811,0.01921629998832941,19968,0.0,0.0028918000170961022,8,8,0,0,0,0,0,1.0,False,4,0.4325029683705892
5,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0582:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.06847820000257343,0.07390069996472448,0.20006810000631958,0.30033819982782006,0.01639634395026544,True,0.0,0.0013411002000793815,0.003165600006468594,0.0005970000056549907,0.005270599969662726,19968,0.0,0.0028412999818101525,8,8,0,0,0,0,0,1.0,False,4,0.5101210717440892
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0597:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.0545313999755308,0.07388049992732704,0.2545994999818504,0.3742186997551471,0.016359430763315412,True,0.0,0.0012562001356855035,0.0036437000380828977,0.00044980004895478487,0.019194800057448447,19968,0.0,0.0031365000177174807,8,8,0,0,0,0,0,1.0,False,4,0.5565434336327622
7,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0636:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.07789479999337345,0.10404639993794262,0.33249429997522384,0.4782650996930897,0.016322640956731117,True,0.0,0.001256300020031631,0.003989399992860854,0.0009322999976575375,0.02596800005994737,19968,0.0,0.0029491999885067344,8,8,0,0,0,0,0,1.0,False,4,0.5849588140412756
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0102,synthetic,phase,none,0.014,8,8,1600,240,0.016915999935008585,0.04452090000268072,0.016915999935008585,0.04452090000268072,0.016582776342512883,True,0.0,0.0006889001233503222,0.0012154999421909451,0.00038189999759197235,0.027454599970951676,19968,0.0,0.002489799866452813,8,8,0,0,0,0,0,1.0,False,2,0.9821372883441148
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0094,synthetic,phase,none,0.014,8,8,1600,240,0.013981400057673454,0.019169899984262884,0.03089739999268204,0.0636907999869436,0.016545239494201468,True,0.0,0.0010792999528348446,0.0011039000237360597,0.0007021999917924404,0.0050882999785244465,19968,0.0,0.002423899946734309,8,8,0,0,0,0,0,1.0,False,2,0.9799668758674489
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0109,synthetic,phase,none,0.014,8,8,1600,240,0.026676899986341596,0.040076800039969385,0.057574299979023635,0.10376760002691299,0.016507828285220807,True,0.0,0.0005894000642001629,0.0009605999803170562,0.0004732999950647354,0.013216099934652448,19968,0.0,0.003278199932537973,8,8,0,0,0,0,0,1.0,False,2,1.0635156192432635
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0119,synthetic,phase,none,0.014,8,8,1600,240,0.017350299982354045,0.022316499962471426,0.07492459996137768,0.1260840999893844,0.016470542260298465,True,0.0,0.0008234002161771059,0.0010223999852314591,0.0003475000848993659,0.004852100042626262,19968,0.0,0.0022461001062765718,8,8,0,0,0,0,0,1.0,False,2,1.0443966437843684
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0481,synthetic,phase,none,0.014,8,8,1600,240,0.05327110004145652,0.06822230003308505,0.1281957000028342,0.19430640002246946,0.01643338096590869,True,0.0,0.0008723997743800282,0.0007651000050827861,0.0006423000013455749,0.014806300052441657,19968,0.0,0.0027983998879790306,8,8,0,0,0,0,0,1.0,False,4,0.4325029683705892
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0468,synthetic,phase,none,0.014,8,8,1600,240,0.06907019997015595,0.09230869996827096,0.19726589997299016,0.2866150999907404,0.01639634395026544,True,0.0,0.001047600177116692,0.0015296000055968761,0.0005406999262049794,0.023100899998098612,19968,0.0,0.0025039997417479753,8,8,0,0,0,0,0,1.0,False,4,0.5101210717440892
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0487,synthetic,phase,none,0.014,8,8,1600,240,0.07320059998892248,0.09422920003999025,0.27046649996191263,0.38084430003073066,0.016359430763315412,True,0.0,0.000979699892923236,0.0010627000592648983,0.0005884000565856695,0.020881199976429343,19968,0.0,0.0023940999526530504,8,8,0,0,0,0,0,1.0,False,4,0.5565434336327622
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0508,synthetic,phase,none,0.014,8,8,1600,240,0.05337719991803169,0.05803879990708083,0.3238436998799443,0.4388830999378115,0.016322640956731117,True,0.0,0.0010365000925958157,0.0012553000124171376,0.0005042999982833862,0.004555100109428167,19968,0.0,0.0022467998787760735,8,8,0,0,0,0,0,1.0,False,4,0.5849588140412756
0,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.011:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.02183020010124892,0.03065330011304468,0.02183020010124892,0.03065330011304468,0.016582776342512883,True,8.572834226661385e-16,0.0012555001303553581,0.0015451000072062016,0.00042830000165849924,0.005537100019864738,34944,0.0,0.0065322997979819775,11,14,2,3,0,0,0,3.223214285714286,True,2,0.9821372883441148
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.011:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.015446300036273897,0.022092500003054738,0.03727650013752282,0.05274580011609942,0.016545239494201468,True,1.5348607454666585e-15,0.0008138003759086132,0.001895099994726479,0.0005109000485390425,0.0052822999423369765,29952,0.0,0.007932800333946943,9,12,4,3,0,0,0,2.611979166666667,True,2,0.9799668758674489
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.145:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.01935730001423508,0.02654699992854148,0.056633800151757896,0.0792928000446409,0.016507828285220807,True,8.750712804614061e-16,0.00040579994674772024,0.002030499977990985,0.0003560000332072377,0.004788400023244321,29952,0.0,0.006290600053034723,8,12,4,4,0,0,0,2.3861607142857144,True,2,1.0635156192432635
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.200:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.013382999924942851,0.03855769999790937,0.07001680007670075,0.11785050004255027,0.016470542260298465,True,2.376629407564184e-15,0.0009713998297229409,0.0019412999972701073,0.0004267999902367592,0.02500649995636195,29952,0.0,0.0053425999358296394,9,12,4,3,0,0,0,2.617001488095238,True,2,1.0443966437843684
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.04515400005038828,0.06029390008188784,0.11517080012708902,0.1781444001244381,0.01643338096590869,True,1.8701574209160096e-15,0.000808300101198256,0.0018627999816089869,0.0005090999184176326,0.014651500037871301,19968,0.0,0.003885500133037567,8,8,8,0,0,0,0,2.517113095238095,True,4,0.4325029683705892
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.02942889998666942,0.044319999986328185,0.14459970011375844,0.2224644001107663,0.01639634395026544,True,5.578801654593729e-16,0.0007360002491623163,0.0017265999922528863,0.0005443000700324774,0.014741300023160875,19968,0.0,0.0036503998562693596,8,8,8,0,0,0,0,2.4921875,True,4,0.5101210717440892
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.06552480009850115,0.09208830003626645,0.2101245002122596,0.31455270014703274,0.016359430763315412,True,0.0,0.0009648001287132502,0.0012779999524354935,0.00043670006562024355,0.026466099894605577,19968,0.0,0.0026059000520035625,8,8,0,0,0,0,0,1.0,False,4,0.5565434336327622
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.06510580005124211,0.09207550005521625,0.2752303002635017,0.406628200202249,0.016322640956731117,True,0.0,0.0013319000136107206,0.000952000031247735,0.0004138000076636672,0.02682719996664673,19968,0.0,0.0024877000832930207,8,8,0,0,0,0,0,1.0,False,4,0.5849588140412756
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.011:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.014612099970690906,0.021215299959294498,0.014612099970690906,0.021215299959294498,0.016582776342512883,True,7.353918196335445e-16,0.0003621999640017748,0.0006444999016821384,0.0005902000702917576,0.004152699955739081,27456,0.0,0.004067199770361185,8,11,5,3,0,0,0,2.23828125,True,2,0.9821372883441148
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.011:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.027409500093199313,0.054208200075663626,0.04202160006389022,0.07542350003495812,0.016545239494201468,True,1.7867348644430382e-15,0.0005786997498944402,0.0009296999778598547,0.0007612999761477113,0.02661860000807792,32448,0.0,0.005520600010640919,10,13,3,3,0,0,0,2.877232142857143,True,2,0.9799668758674489
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.145:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.017256899969652295,0.029923399910330772,0.059278500033542514,0.1053468999452889,0.016507828285220807,True,5.56012836788e-15,0.0006163001526147127,0.000754399923607707,0.0004588000010699034,0.012516600079834461,29952,0.0,0.004680899670347571,9,12,4,3,0,0,0,2.7628348214285716,True,2,1.0635156192432635
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.200:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.01504560001194477,0.020047000027261674,0.07432410004548728,0.12539389997255057,0.016470542260298465,True,1.160435356715554e-15,0.0009267999557778239,0.0006217000773176551,0.00037210003938525915,0.0032815999584272504,27456,0.0,0.004710799781605601,10,11,5,1,0,0,0,3.1501116071428577,True,2,1.0443966437843684
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.720:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.039371700026094913,0.05728349997662008,0.1136958000715822,0.18267739994917065,0.01643338096590869,True,9.360832774799083e-15,0.0007156997453421354,0.0007386000361293554,0.0004088999703526497,0.015404700068756938,22464,0.0,0.003991900011897087,9,9,7,0,0,0,0,2.767299107142857,True,4,0.4325029683705892
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-1.267:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.027718299999833107,0.034246700000949204,0.1414141000714153,0.21692409995011985,0.01639634395026544,True,7.621420282514213e-16,0.0003533000126481056,0.0007142000831663609,0.0004428999964147806,0.004108499968424439,19968,0.0,0.0031123000662773848,8,8,8,0,0,0,0,2.4921875,True,4,0.5101210717440892
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.014:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.06471349997445941,0.08704749995376915,0.20612760004587471,0.303971599903889,0.016359430763315412,True,1.4713073293813407e-15,0.0008793000597506762,0.000748799997381866,0.0004187000449746847,0.01924020005390048,22464,0.0,0.0032079999800771475,9,9,7,0,0,0,0,2.7613467261904763,True,4,0.5565434336327622
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.333:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.10275489999912679,0.10684120003134012,0.3088825000450015,0.4108127999352291,0.016322640956731117,True,5.177735492072796e-16,0.001075300038792193,0.0005923999706283212,0.0004157000221312046,0.003910399973392487,27456,0.0,0.005254299961961806,11,11,5,0,0,0,0,3.2609747023809526,True,4,0.5849588140412756
